month,token rewards total (HNT),"share hotspots (coverage and validation i.e. no foundes reward, no consensus)",token rewards hotspots (HNT),token rewards hotspots relative to total HNT supply,$-price,token rewards hotspots ($),# hotspots
2019-8,"1,123,922.92",0.59,"663,114.52",0.30%,0.10,"66,311",100
2019-9,"3,506,944.44",0.59,"2,069,097.22",0.93%,0.10,"206,910",234
2019-10,"2,959,548.61",0.59,"1,746,133.68",0.78%,0.10,"174,613",455
2019-11,"1,954,236.11",0.59,"1,152,999.31",0.52%,0.10,"115,300","1,264"
2019-12,"3,749,375.00",0.59,"2,212,131.25",0.99%,0.10,"221,213","1,906"
2020-1,"3,104,062.50",0.59,"1,831,396.87",0.82%,0.10,"183,140","2,695"
2020-2,"3,983,715.28",0.59,"2,350,392.01",1.05%,0.10,"235,039","3,010"
2020-3,"4,660,104.17",0.59,"2,749,461.46",1.23%,0.10,"274,946","3,123"
2020-4,"4,375,520.83",0.59,"2,581,557.29",1.16%,0.17,"443,375","3,195"
2020-5,"4,397,673.61",0.59,"2,594,627.43",1.16%,0.24,"626,960","3,307"
2020-6,"3,976,562.50",0.59,"2,346,171.88",1.05%,0.38,"894,997","4,124"
2020-7,"4,710,104.17",0.59,"2,778,961.46",1.25%,0.43,"1,189,770","4,362"
2020-8,"3,777,012.25",0.6,"2,266,207.35",1.02%,1.26,"2,861,303","6,119"
2020-9,"5,041,372.06",0.6,"3,024,823.24",1.36%,1.55,"4,698,135","8,469"
2020-10,"4,651,194.55",0.6,"2,790,716.73",1.25%,1.18,"3,302,876","10,150"
2020-11,"4,398,341.67",0.6,"2,639,005.00",1.18%,1.27,"3,353,678","12,490"
2020-12,"4,671,384.96",0.6,"2,802,830.98",1.26%,1.36,"3,822,692","14,031"
2021-1,"4,727,801.93",0.6,"2,836,681.16",1.27%,1.71,"4,856,361","15,871"
2021-2,"4,351,716.96",0.6,"2,611,030.18",1.17%,3.75,"9,798,561","18,203"
2021-3,"4,468,211.22",0.6,"2,680,926.73",1.20%,7.87,"21,108,479","22,236"
2021-4,"4,387,193.92",0.6,"2,632,316.35",1.18%,15.65,"41,202,892","27,215"
2021-5,"4,262,141.10",0.6,"2,557,284.66",1.15%,15.54,"39,735,437","38,457"
2021-6,"3,733,742.56",0.6,"2,240,245.53",1.00%,13.17,"29,496,653","59,900"
2021-7,"4,683,913.84",0.6,"2,810,348.30",1.26%,11.93,"33,536,358","89,178"
2021-8,"2,311,892.30",0.61,"1,410,254.30",0.63%,19.53,"27,544,804","128,180"
2021-9,"2,309,409.77",0.61,"1,408,739.96",0.63%,19.38,"27,303,397","179,658"
2021-10,"2,487,349.51",0.61,"1,517,283.20",0.68%,22.26,"33,780,430","239,475"
2021-11,"2,243,486.63",0.61,"1,368,526.84",0.61%,41.32,"56,541,193","320,761"
2021-12,"2,289,857.70",0.61,"1,396,813.20",0.63%,34.34,"47,959,801","409,487"
2022-1,"2,534,553.94",0.61,"1,546,077.90",0.69%,31.22,"48,264,427","492,402"
2022-2,"2,220,838.98",0.61,"1,354,711.78",0.61%,26.10,"35,363,898","574,045"
2022-3,"2,879,500.97",0.61,"1,756,495.59",0.79%,23.08,"40,544,535","649,737"
2022-4,"2,385,652.52",0.61,"1,455,248.04",0.65%,19.24,"28,001,361","732,674"
2022-5,"2,352,542.73",0.61,"1,435,051.07",0.64%,9.89,"14,197,462","808,585"
2022-6,"2,392,131.41",0.61,"1,459,200.16",0.65%,10.24,"14,940,530","858,964"
2022-7,"2,218,066.76",0.61,"1,353,020.73",0.61%,9.17,"12,413,092","895,536"
2022-8,"2,578,902.21",0.62,"1,598,919.37",0.72%,7.23,"11,558,643","926,198"
2022-9,"2,338,533.59",0.62,"1,449,890.83",0.65%,4.67,"6,778,237","949,286"
2022-10,"2,475,483.87",0.62,"1,534,800.00",0.69%,4.47,"6,863,597","963,545"
2022-11,"2,426,902.94",0.62,"1,504,679.82",0.67%,2.82,"4,247,082","973,823"
2022-12,"2,529,998.36",0.62,"1,568,598.98",0.70%,1.88,"2,951,492","979,295"
2023-1,"2,477,284.67",0.62,"1,535,916.50",0.69%,2.57,"3,944,332","983,102"
2023-2,"2,327,338.46",0.62,"1,442,949.84",0.65%,2.71,"3,912,219","986,337"
2023-3,"2,260,898.69",0.62,"1,401,757.19",0.63%,1.69,"2,371,672","988,901"
2023-4,"1,227,037.31",0.62,"760,763.13",0.34%,1.68,"1,278,690","990,615"
