year_month,Token rewards Indexers (GRT),Token rewards Indexers ($),Token rewards all (GRT),Token rewards all relative to max supply,$-price,Token rewards all ($),Query fees (GRT),query fees ($),# indexers
2020-12,"3,018,216.71",1401972.176,7027541,0.06%,0.42,"2,954,992.84",7158.412216,3141.863976,135
2021-1,"8,581,368.86","3,602,523.06",25323266,0.21%,0.43,"10,973,091.02",21669.55151,9572.562184,148
2021-2,"6,109,807.04","10,300,320.49",19331348,0.16%,1.72,"33,260,674.10",6258.343461,10656.22454,157
2021-3,"8,457,506.22","14,751,088.39",25794795,0.21%,1.75,"45,245,189.77",9288.398504,15944.60402,179
2021-4,"11,050,737.34","17,907,312.32",25129874,0.21%,1.66,"41,654,743.38",16957.26057,29245.24746,184
2021-5,"9,593,087.13","10,490,089.34",22840985,0.19%,1.10,"25,204,170.03",94965.22816,79126.70277,186
2021-6,"10,636,175.64","6,893,709.74",24003659,0.20%,0.65,"15,545,010.86",56561.67774,40570.18531,189
2021-7,"8,750,979.67","5,383,698.17",20680179,0.17%,0.62,"12,788,103.02",21460.19524,14422.72374,193
2021-8,"9,477,864.33","8,057,845.65",22778520,0.19%,0.85,"19,379,385.01",10073.61179,8446.965849,197
2021-9,"10,103,031.47","8,201,875.61",22651483,0.19%,0.79,"17,835,807.55",10564.70086,8150.895468,198
2021-10,"9,721,404.29","7,924,399.40",21413427,0.18%,0.83,"17,671,429.76",17636.88855,13523.10961,198
2021-11,"10,595,885.23","10,570,864.79",24502696,0.20%,1.00,"24,564,434.25",11174.79601,11139.77574,198
2021-12,"10,118,238.37","7,080,978.99",22379704,0.18%,0.69,"15,512,687.85",3534.837768,2779.214613,199
2022-1,"10,544,402.01","5,589,728.91",20404909,0.17%,0.54,"10,930,853.65",3909.519682,1928.155057,201
2022-2,"10,463,187.20","4,536,702.95",22552622,0.19%,0.43,"9,799,735.36",10411.25828,4096.340636,210
2022-3,"10,970,163.54","4,010,104.66",23000835,0.19%,0.37,"8,532,374.60",128042.5923,51405.43035,213
2022-4,"10,914,119.72",4423597.942,24145445,0.20%,0.41,"9,803,406.26",103903.1802,44684.29573,214
2022-5,"13,279,459.00",2762208.714,27187420,0.22%,0.21,"5,616,174.88",222997.048,46055.13358,220
2022-6,"9,898,938.08",1213733.456,20891727,0.17%,0.12,"2,514,709.13",282606.6765,34795.99629,223
2022-7,"11,481,956.65",1211180.246,23871326,0.20%,0.11,"2,516,080.47",167640.135,16894.32227,230
2022-8,"10,464,627.99",1331993.189,22969259,0.19%,0.13,"2,963,562.23",97146.58515,12556.57055,236
2022-9,"17,029,113.81",1779315.892,23874374,0.20%,0.11,"2,514,534.09",161262.6693,17063.23988,291
2022-10,"12,970,064.96",1156304.032,28844500,0.24%,0.09,"2,583,766.01",130071.0652,11425.78577,298
2022-11,"11,978,060.44",835052.5657,26379900,0.22%,0.07,"1,799,501.57",264579.8478,17820.18658,304
2022-12,"10,972,114.84",674494.6941,23518702,0.19%,0.06,"1,458,362.34",222567.0494,13770.79624,380
2023-1,21712255.53,1644524.382,11366844.99,0.09%,0.08,"894,728.21",137040.4232,10639.82312,511
2023-2,8030374.615,1196617.953,22279162.3,0.18%,0.15,"3,425,941.72",90147.19857,14339.31777,553
2023-3,7402551.651,1063157.033,25906911.08,0.21%,0.14,"3,734,131.18",76516.28096,11110.17616,565
2023-4,6724484.756,987327.2645,22646094.33,0.19%,0.15,"3,364,812.89",11574.59645,1746.959243,567
